Date,LastTradePrice,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,TotalTurnover
5/6/2016,30.00,,,30.00,0.00,0,0,0
5/5/2016,30.00,,,30.00,0.00,0,0,0
5/4/2016,30.00,,,30.00,0.00,0,0,0
5/3/2016,30.00,,,30.00,0.00,0,0,0
4/28/2016,30.00,,,30.00,0.00,0,0,0
4/27/2016,30.00,,,30.00,0.00,0,0,0
4/26/2016,30.00,,,30.00,0.00,0,0,0
4/25/2016,30.00,,,30.00,0.00,0,0,0
4/22/2016,30.00,,,30.00,0.00,0,0,0
4/21/2016,30.00,,,30.00,0.00,0,0,0
4/20/2016,30.00,,,30.00,0.00,0,0,0
4/19/2016,30.00,,,30.00,0.00,0,0,0
4/18/2016,30.00,,,30.00,0.00,0,0,0
4/15/2016,30.00,,,30.00,0.00,0,0,0
4/14/2016,30.00,,,30.00,0.00,0,0,0
4/13/2016,30.00,,,30.00,0.00,0,0,0
4/12/2016,30.00,,,30.00,0.00,0,0,0
4/11/2016,30.00,,,30.00,0.00,0,0,0
4/8/2016,30.00,,,30.00,0.00,0,0,0
4/7/2016,30.00,,,30.00,0.00,0,0,0
4/6/2016,30.00,,,30.00,0.00,0,0,0
4/5/2016,30.00,,,30.00,0.00,0,0,0
4/4/2016,30.00,,,30.00,0.00,0,0,0
4/1/2016,30.00,,,30.00,0.00,0,0,0
3/31/2016,30.00,,,30.00,0.00,0,0,0
3/30/2016,30.00,,,30.00,0.00,0,0,0
3/29/2016,30.00,,,30.00,0.00,0,0,0
3/28/2016,30.00,30.00,30.00,30.00,0.00,"1,922","57,660","57,660"
3/25/2016,30.00,,,30.00,0.00,0,0,0
3/24/2016,30.00,,,30.00,0.00,0,0,0
3/23/2016,30.00,,,30.00,0.00,0,0,0
3/22/2016,30.00,30.00,30.00,30.00,0.00,24,720,720
3/21/2016,30.00,,,30.00,0.00,0,0,0
3/18/2016,30.00,,,30.00,0.00,0,0,0
3/17/2016,30.00,,,30.00,0.00,0,0,0
3/16/2016,30.00,,,30.00,0.00,0,0,0
3/15/2016,30.00,,,30.00,0.00,0,0,0
3/14/2016,30.00,,,30.00,0.00,0,0,0
3/11/2016,30.00,,,30.00,0.00,0,0,0
3/10/2016,30.00,,,30.00,0.00,0,0,0
3/9/2016,30.00,,,30.00,0.00,0,0,0
3/8/2016,30.00,,,30.00,0.00,0,0,0
3/7/2016,30.00,,,30.00,0.00,0,0,0
3/4/2016,30.00,30.00,30.00,30.00,0.00,26,780,780
3/3/2016,30.00,,,30.00,0.00,0,0,0
3/2/2016,30.00,,,30.00,0.00,0,0,0
3/1/2016,30.00,,,30.00,0.00,0,0,0
2/29/2016,30.00,,,30.00,0.00,0,0,0
2/26/2016,30.00,,,30.00,0.00,0,0,0
